temp_mean,wdir_mean,wspd_mean,pres_mean,pm10,o3,no2,co,aqi,latitude,longitude,cluster,log_pm25,day_of_week
22.020833333333332,152.91666666666666,1.8916666666666664,1016.6416666666668,23.0,0.004,0.011,1.0,61.74400000000001,55.635129,37.658684,7,4.143134726391533,4
22.020833333333332,152.91666666666666,1.8916666666666664,1016.6416666666668,24.0,0.0143150684931506,0.016,3.0,48.772000000000006,55.719959,37.795549,1,3.8066624897703196,4
22.020833333333332,152.91666666666666,1.8916666666666664,1016.6416666666668,24.0,0.026,0.013,2.0,55.66799999999999,55.707241,37.52241,10,3.9512437185814275,4
22.020833333333332,152.91666666666666,1.8916666666666664,1016.6416666666668,20.0,0.0176666666666666,0.015,2.0,46.804,55.776064,37.475878,8,3.7612001156935624,4
22.020833333333332,152.91666666666666,1.8916666666666664,1016.6416666666668,33.0,0.0143150684931506,0.02,5.0,46.804,55.976936,37.149584,2,3.7612001156935624,4
24.45,181.95833333333337,1.65,1014.3375,25.0,0.033,0.015,4.0,55.66799999999999,55.707241,37.52241,10,3.9512437185814275,5
24.45,181.95833333333337,1.65,1014.3375,20.0,0.0143150684931506,0.016,5.0,41.876,55.719959,37.795549,1,3.6375861597263857,5
24.45,181.95833333333337,1.65,1014.3375,15.0,0.026,0.01,3.0,37.14,55.680056,37.584782,3,3.4965075614664802,5
24.45,181.95833333333337,1.65,1014.3375,34.0,0.0143150684931506,0.017,4.0,53.696000000000005,55.976936,37.149584,2,3.912023005428146,5
24.45,181.95833333333337,1.65,1014.3375,20.0,0.0132666666666666,0.016,4.0,60.708000000000006,55.734445,37.857779,9,4.060443010546419,5
24.45,181.95833333333337,1.65,1014.3375,18.0,0.0111538461538461,0.009,6.0,37.14,55.688043,37.863004,6,3.4965075614664802,5
24.45,181.95833333333337,1.65,1014.3375,23.0,0.0245806451612903,0.011,5.0,52.712,55.635129,37.658684,7,3.8918202981106265,5
24.45,181.95833333333337,1.65,1014.3375,41.0,0.0181367521367521,0.015,3.0,58.620000000000005,55.877509,37.5085479,4,4.007333185232471,5
24.45,181.95833333333337,1.65,1014.3375,10.0,0.024,0.015,2.0,39.664,55.715698,37.6052377,5,3.58351893845611,5
24.45,181.95833333333337,1.65,1014.3375,24.0,0.035,0.006,4.0,49.756,55.759354,37.595584,5,3.828641396489095,5
24.45,181.95833333333337,1.65,1014.3375,30.0,0.0117142857142857,0.014,3.0,58.620000000000005,55.833222,37.525158,11,4.007333185232471,5
24.45,181.95833333333337,1.65,1014.3375,20.0,0.0176666666666666,0.015,2.0,40.892,55.776064,37.475878,8,3.6109179126442243,5
24.475,227.375,1.8916666666666664,1012.9958333333334,28.0,0.04,0.018,1.0,56.652,55.707241,37.52241,10,3.970291913552122,6
24.475,227.375,1.8916666666666664,1012.9958333333334,10.0,0.018,0.025,1.0,39.664,55.715698,37.6052377,5,3.58351893845611,6
24.475,227.375,1.8916666666666664,1012.9958333333334,36.0,0.0143150684931506,0.012,3.0,61.74400000000001,55.976936,37.149584,2,4.143134726391533,6
24.475,227.375,1.8916666666666664,1012.9958333333334,35.0,0.0181367521367521,0.016,1.0,62.775999999999996,55.877509,37.5085479,4,4.219507705176107,6
24.475,227.375,1.8916666666666664,1012.9958333333334,28.0,0.011,0.024,5.0,57.636,55.658163,37.471434,0,3.9889840465642745,6
24.475,227.375,1.8916666666666664,1012.9958333333334,19.0,0.0143150684931506,0.019,2.0,45.816,55.719959,37.795549,1,3.7376696182833684,6
24.475,227.375,1.8916666666666664,1012.9958333333334,19.0,0.0132666666666666,0.022,4.0,61.124,55.734445,37.857779,9,4.0943445622221,6
24.475,227.375,1.8916666666666664,1012.9958333333334,27.0,0.0117142857142857,0.015,2.0,62.775999999999996,55.833222,37.525158,11,4.219507705176107,6
24.475,227.375,1.8916666666666664,1012.9958333333334,23.0,0.0176666666666666,0.019,2.0,44.832,55.776064,37.475878,8,3.713572066704308,6
24.475,227.375,1.8916666666666664,1012.9958333333334,24.0,0.041,0.007,1.0,50.739999999999995,55.759354,37.595584,5,3.8501476017100584,6
24.475,227.375,1.8916666666666664,1012.9958333333334,18.0,0.0111538461538461,0.011,3.0,43.848,55.688043,37.863004,6,3.6888794541139363,6
24.475,227.375,1.8916666666666664,1012.9958333333334,28.0,0.0146593406593406,0.023,1.0,57.636,55.693546,37.455579,0,3.9889840465642745,6
24.475,227.375,1.8916666666666664,1012.9958333333334,17.0,0.033,0.014,1.0,38.824,55.680056,37.584782,3,3.5553480614894135,6
24.475,227.375,1.8916666666666664,1012.9958333333334,23.0,0.0245806451612903,0.017,3.0,54.67999999999999,55.635129,37.658684,7,3.9318256327243257,6
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,27.0,0.0111538461538461,0.013,3.0,37.14,55.688043,37.863004,6,3.4965075614664802,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,28.0,0.0132666666666666,0.026,5.0,58.620000000000005,55.734445,37.857779,9,4.007333185232471,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,13.0,0.023,0.011,2.0,40.892,55.715698,37.6052377,5,3.6109179126442243,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,20.0,0.034,0.023,1.0,39.664,55.680056,37.584782,3,3.58351893845611,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,46.0,0.0181367521367521,0.011,1.0,59.608000000000004,55.877509,37.5085479,4,4.02535169073515,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,51.0,0.0143150684931506,0.016,3.0,61.948,55.976936,37.149584,2,4.1588830833596715,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,31.0,0.0117142857142857,0.011,1.0,59.608000000000004,55.833222,37.525158,11,4.02535169073515,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,26.0,0.035,0.005,1.0,51.727999999999994,55.759354,37.595584,5,3.871201010907891,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,28.0,0.0146593406593406,0.023,1.0,56.652,55.693546,37.455579,0,3.970291913552122,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,34.0,0.035,0.011,5.0,57.636,55.707241,37.52241,10,3.9889840465642745,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,28.0,0.0245806451612903,0.021,4.0,52.712,55.635129,37.658684,7,3.8918202981106265,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,33.0,0.0176666666666666,0.029,3.0,45.816,55.776064,37.475878,8,3.7376696182833684,0
25.90416666666667,199.70833333333337,1.3416666666666668,1009.8958333333334,25.0,0.0143150684931506,0.026,3.0,38.824,55.719959,37.795549,1,3.5553480614894135,0
27.3375,172.04166666666666,2.375,1004.9916666666668,35.0,0.0111538461538461,0.008,2.0,54.67999999999999,55.688043,37.863004,6,3.9318256327243257,1
27.3375,172.04166666666666,2.375,1004.9916666666668,37.0,0.0117142857142857,0.014,1.0,60.916,55.833222,37.525158,11,4.07753744390572,1
27.3375,172.04166666666666,2.375,1004.9916666666668,38.0,0.0181367521367521,0.012,1.0,60.916,55.877509,37.5085479,4,4.07753744390572,1
27.3375,172.04166666666666,2.375,1004.9916666666668,85.0,0.0143150684931506,0.021,3.0,62.98,55.976936,37.149584,2,4.23410650459726,1
27.3375,172.04166666666666,2.375,1004.9916666666668,26.0,0.021,0.013,2.0,49.756,55.680056,37.584782,3,3.828641396489095,1
27.3375,172.04166666666666,2.375,1004.9916666666668,36.0,0.0176666666666666,0.024,2.0,51.727999999999994,55.776064,37.475878,8,3.871201010907891,1
27.3375,172.04166666666666,2.375,1004.9916666666668,27.0,0.0245806451612903,0.015,2.0,61.74400000000001,55.635129,37.658684,7,4.143134726391533,1
27.3375,172.04166666666666,2.375,1004.9916666666668,38.0,0.025,0.012,1.0,61.124,55.658163,37.471434,0,4.0943445622221,1
27.3375,172.04166666666666,2.375,1004.9916666666668,31.0,0.025,0.014,2.0,60.916,55.707241,37.52241,10,4.07753744390572,1
27.3375,172.04166666666666,2.375,1004.9916666666668,38.0,0.0146593406593406,0.02,1.0,60.916,55.693546,37.455579,0,4.07753744390572,1
27.3375,172.04166666666666,2.375,1004.9916666666668,24.0,0.0143150684931506,0.015,1.0,55.66799999999999,55.719959,37.795549,1,3.9512437185814275,1
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,22.0,0.046,0.017,1.0,55.66799999999999,55.658163,37.471434,0,3.9512437185814275,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,32.0,0.0181367521367521,0.015,1.0,61.124,55.877509,37.5085479,4,4.0943445622221,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,21.0,0.046,0.018,2.0,38.824,55.680056,37.584782,3,3.5553480614894135,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,30.0,0.046,0.018,3.0,60.916,55.707241,37.52241,10,4.07753744390572,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,25.0,0.0111538461538461,0.007,2.0,52.712,55.688043,37.863004,6,3.8918202981106265,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,22.0,0.0146593406593406,0.018,1.0,55.66799999999999,55.693546,37.455579,0,3.9512437185814275,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,23.0,0.0245806451612903,0.013,2.0,58.620000000000005,55.635129,37.658684,7,4.007333185232471,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,47.0,0.0143150684931506,0.012,2.0,61.124,55.976936,37.149584,2,4.0943445622221,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,20.0,0.0143150684931506,0.015,2.0,45.816,55.719959,37.795549,1,3.7376696182833684,2
26.704166666666666,184.41666666666663,2.6374999999999997,1004.425,28.0,0.0176666666666666,0.023,2.0,49.756,55.776064,37.475878,8,3.828641396489095,2
26.02916666666667,103.375,3.1208333333333336,1009.775,32.0,0.0146593406593406,0.023,1.0,52.712,55.693546,37.455579,0,3.8918202981106265,3
26.02916666666667,103.375,3.1208333333333336,1009.775,19.0,0.0245806451612903,0.012,1.0,51.727999999999994,55.635129,37.658684,7,3.871201010907891,3
26.02916666666667,103.375,3.1208333333333336,1009.775,28.0,0.03,0.006,2.0,51.727999999999994,55.759354,37.595584,5,3.871201010907891,3
26.02916666666667,103.375,3.1208333333333336,1009.775,18.0,0.033,0.015,1.0,37.980000000000004,55.680056,37.584782,3,3.5263605246161616,3
26.02916666666667,103.375,3.1208333333333336,1009.775,29.0,0.0143150684931506,0.019,3.0,50.739999999999995,55.976936,37.149584,2,3.8501476017100584,3
26.02916666666667,103.375,3.1208333333333336,1009.775,25.0,0.0176666666666666,0.024,2.0,39.664,55.776064,37.475878,8,3.58351893845611,3
26.02916666666667,103.375,3.1208333333333336,1009.775,32.0,0.033,0.014,1.0,53.696000000000005,55.658163,37.471434,0,3.912023005428146,3
26.02916666666667,103.375,3.1208333333333336,1009.775,25.0,0.033,0.015,3.0,55.66799999999999,55.707241,37.52241,10,3.9512437185814275,3
26.02916666666667,103.375,3.1208333333333336,1009.775,16.0,0.0143150684931506,0.017,1.0,39.664,55.719959,37.795549,1,3.58351893845611,3
26.02916666666667,103.375,3.1208333333333336,1009.775,20.0,0.0111538461538461,0.008,1.0,42.864,55.688043,37.863004,6,3.6635616461296463,3
23.170833333333334,177.04166666666666,3.358333333333333,1006.6125,12.0,0.0146593406593406,0.015,1.0,51.727999999999994,55.693546,37.455579,0,3.871201010907891,4
23.170833333333334,177.04166666666666,3.358333333333333,1006.6125,15.0,0.0143150684931506,0.009,1.0,55.66799999999999,55.976936,37.149584,2,3.9512437185814275,4
23.170833333333334,177.04166666666666,3.358333333333333,1006.6125,7.0,0.0176666666666666,0.01,1.0,39.664,55.776064,37.475878,8,3.58351893845611,4
23.170833333333334,177.04166666666666,3.358333333333333,1006.6125,9.0,0.029,0.002,1.0,47.788,55.759354,37.595584,5,3.784189633918261,4
23.170833333333334,177.04166666666666,3.358333333333333,1006.6125,10.0,0.0245806451612903,0.009,1.0,49.756,55.635129,37.658684,7,3.828641396489095,4
23.170833333333334,177.04166666666666,3.358333333333333,1006.6125,12.0,0.0173673469387755,0.007,1.0,47.788,55.658163,37.471434,0,3.784189633918261,4
23.170833333333334,177.04166666666666,3.358333333333333,1006.6125,5.0,0.023,0.005,2.0,51.727999999999994,55.707241,37.52241,10,3.871201010907891,4
18.7625,271.75,4.191666666666667,1014.6625,22.0,0.0176666666666666,0.025,2.0,22.0,55.776064,37.475878,8,2.70805020110221,5
18.7625,271.75,4.191666666666667,1014.6625,9.0,0.031,0.017,1.0,21.156,55.715698,37.6052377,5,2.6390573296152584,5
18.7625,271.75,4.191666666666667,1014.6625,29.0,0.0143150684931506,0.015,2.0,32.092,55.976936,37.149584,2,3.295836866004329,5
18.7625,271.75,4.191666666666667,1014.6625,21.0,0.0245806451612903,0.013,3.0,29.568,55.635129,37.658684,7,3.1780538303479458,5
18.7625,271.75,4.191666666666667,1014.6625,17.0,0.0143150684931506,0.019,3.0,21.156,55.719959,37.795549,1,2.6390573296152584,5
18.7625,271.75,4.191666666666667,1014.6625,29.0,0.0146593406593406,0.024,2.0,30.412,55.693546,37.455579,0,3.2188758248682006,5
18.7625,271.75,4.191666666666667,1014.6625,22.0,0.045,0.006,2.0,29.568,55.759354,37.595584,5,3.1780538303479458,5
18.7625,271.75,4.191666666666667,1014.6625,29.0,0.0173673469387755,0.013,2.0,31.252,55.658163,37.471434,0,3.258096538021482,5
21.545833333333334,165.375,1.7375,1022.8,19.0,0.0143150684931506,0.023,4.0,37.14,55.719959,37.795549,1,3.4965075614664802,6
21.545833333333334,165.375,1.7375,1022.8,27.0,0.03,0.007,2.0,39.664,55.759354,37.595584,5,3.58351893845611,6
21.545833333333334,165.375,1.7375,1022.8,34.0,0.0173673469387755,0.019,2.0,49.756,55.658163,37.471434,0,3.828641396489095,6
21.545833333333334,165.375,1.7375,1022.8,34.0,0.0146593406593406,0.027,1.0,49.756,55.693546,37.455579,0,3.828641396489095,6
21.545833333333334,165.375,1.7375,1022.8,19.0,0.0245806451612903,0.016,2.0,50.739999999999995,55.635129,37.658684,7,3.8501476017100584,6
21.545833333333334,165.375,1.7375,1022.8,10.0,0.024,0.023,2.0,31.252,55.715698,37.6052377,5,3.258096538021482,6
21.545833333333334,165.375,1.7375,1022.8,27.0,0.0176666666666666,0.033,3.0,38.824,55.776064,37.475878,8,3.5553480614894135,6
21.545833333333334,165.375,1.7375,1022.8,36.0,0.0143150684931506,0.026,4.0,60.916,55.976936,37.149584,2,4.07753744390572,6
23.008333333333336,157.625,1.9833333333333336,1020.85,13.0,0.038,0.019,1.0,35.456,55.715698,37.6052377,5,3.4339872044851463,0
23.008333333333336,157.625,1.9833333333333336,1020.85,27.0,0.0245806451612903,0.018,2.0,50.739999999999995,55.635129,37.658684,7,3.8501476017100584,0
23.008333333333336,157.625,1.9833333333333336,1020.85,34.0,0.0176666666666666,0.034,4.0,45.816,55.776064,37.475878,8,3.7376696182833684,0
23.008333333333336,157.625,1.9833333333333336,1020.85,24.0,0.0143150684931506,0.026,2.0,40.892,55.719959,37.795549,1,3.6109179126442243,0
23.008333333333336,157.625,1.9833333333333336,1020.85,29.0,0.0213831775700934,0.009,2.0,46.804,55.759354,37.595584,5,3.7612001156935624,0
23.008333333333336,157.625,1.9833333333333336,1020.85,29.0,0.0173673469387755,0.019,2.0,56.652,55.658163,37.471434,0,3.970291913552122,0
24.141666666666666,251.0,3.6791666666666663,1020.3375,10.0,0.0176666666666666,0.009,1.0,49.756,55.776064,37.475878,8,3.828641396489095,1
24.141666666666666,251.0,3.6791666666666663,1020.3375,12.0,0.0213831775700934,0.003,1.0,45.816,55.759354,37.595584,5,3.7376696182833684,1
24.141666666666666,251.0,3.6791666666666663,1020.3375,13.0,0.0245806451612903,0.006,1.0,60.504,55.635129,37.658684,7,4.04305126783455,1
21.804166666666664,81.70833333333333,5.633333333333334,1024.6083333333331,22.0,0.0245806451612903,0.026,2.0,30.412,55.635129,37.658684,7,3.2188758248682006,2
21.804166666666664,81.70833333333333,5.633333333333334,1024.6083333333331,20.0,0.0213831775700934,0.008,2.0,28.727999999999998,55.759354,37.595584,5,3.1354942159291497,2
21.804166666666664,81.70833333333333,5.633333333333334,1024.6083333333331,26.0,0.025,0.019,1.0,30.412,55.658163,37.471434,0,3.2188758248682006,2
21.804166666666664,81.70833333333333,5.633333333333334,1024.6083333333331,7.0,0.025,0.021,1.0,20.0,55.715698,37.6052377,5,2.5649493574615367,2
21.804166666666664,81.70833333333333,5.633333333333334,1024.6083333333331,18.0,0.0176666666666666,0.021,2.0,21.156,55.776064,37.475878,8,2.6390573296152584,2
21.804166666666664,81.70833333333333,5.633333333333334,1024.6083333333331,18.0,0.025,0.026,3.0,32.092,55.707241,37.52241,10,3.295836866004329,2
21.804166666666664,81.70833333333333,5.633333333333334,1024.6083333333331,26.0,0.0146593406593406,0.035,3.0,32.092,55.693546,37.455579,0,3.295836866004329,2
21.9,51.25,2.5500000000000003,1023.7958333333332,12.0,0.03,0.023,2.0,27.044,55.715698,37.6052377,5,3.044522437723423,3
21.9,51.25,2.5500000000000003,1023.7958333333332,31.0,0.035,0.015,5.0,43.848,55.707241,37.52241,10,3.6888794541139363,3
23.47083333333333,120.16666666666669,1.8916666666666664,1018.8416666666668,33.0,0.042,0.021,2.0,53.696000000000005,55.658163,37.471434,0,3.912023005428146,4
23.47083333333333,120.16666666666669,1.8916666666666664,1018.8416666666668,33.0,0.042,0.02,7.0,60.916,55.707241,37.52241,10,4.07753744390572,4
23.47083333333333,120.16666666666669,1.8916666666666664,1018.8416666666668,33.0,0.0146593406593406,0.032,3.0,53.696000000000005,55.693546,37.455579,0,3.912023005428146,4
23.47083333333333,120.16666666666669,1.8916666666666664,1018.8416666666668,13.0,0.0132666666666666,0.022,2.0,48.772000000000006,55.715698,37.6052377,5,3.8066624897703196,4
24.941666666666663,143.5,1.6583333333333332,1013.2416666666668,24.0,0.0176666666666666,0.023,3.0,41.876,55.776064,37.475878,8,3.6375861597263857,5
24.941666666666663,143.5,1.6583333333333332,1013.2416666666668,52.0,0.0181367521367521,0.021,2.0,61.327999999999996,55.877509,37.5085479,4,4.110873864173311,5
24.941666666666663,143.5,1.6583333333333332,1013.2416666666668,24.0,0.038,0.021,2.0,60.916,55.658163,37.471434,0,4.07753744390572,5
24.941666666666663,143.5,1.6583333333333332,1013.2416666666668,26.0,0.0213831775700934,0.008,3.0,58.620000000000005,55.759354,37.595584,5,4.007333185232471,5
24.941666666666663,143.5,1.6583333333333332,1013.2416666666668,24.0,0.0146593406593406,0.03,3.0,60.916,55.693546,37.455579,0,4.07753744390572,5
24.53333333333333,151.375,1.3333333333333333,1012.25,25.0,0.036,0.024,3.0,59.608000000000004,55.658163,37.471434,0,4.02535169073515,6
24.53333333333333,151.375,1.3333333333333333,1012.25,18.0,0.0143150684931506,0.024,5.0,53.696000000000005,55.719959,37.795549,1,3.912023005428146,6
24.53333333333333,151.375,1.3333333333333333,1012.25,24.0,0.0176666666666666,0.026,3.0,51.727999999999994,55.776064,37.475878,8,3.871201010907891,6
24.53333333333333,151.375,1.3333333333333333,1012.25,33.0,0.0181367521367521,0.024,3.0,61.74400000000001,55.877509,37.5085479,4,4.143134726391533,6
24.53333333333333,151.375,1.3333333333333333,1012.25,25.0,0.0146593406593406,0.035,3.0,59.608000000000004,55.693546,37.455579,0,4.02535169073515,6
24.53333333333333,151.375,1.3333333333333333,1012.25,26.0,0.0213831775700934,0.01,3.0,60.504,55.759354,37.595584,5,4.04305126783455,6
24.53333333333333,151.375,1.3333333333333333,1012.25,20.0,0.036,0.025,3.0,50.739999999999995,55.680056,37.584782,3,3.8501476017100584,6
24.53333333333333,151.375,1.3333333333333333,1012.25,22.0,0.0111538461538461,0.013,5.0,46.804,55.688043,37.863004,6,3.7612001156935624,6
24.53333333333333,151.375,1.3333333333333333,1012.25,34.0,0.0143150684931506,0.019,3.0,60.504,55.976936,37.149584,2,4.04305126783455,6
24.71666666666667,194.54166666666663,2.5166666666666666,1013.8541666666666,26.0,0.0143150684931506,0.011,1.0,61.327999999999996,55.976936,37.149584,2,4.110873864173311,0
