,index,date,pm25_min,pm10_min,o3_min,no2_min,co_min,aqi_min,pm25_max,pm10_max,o3_max,no2_max,co_max,aqi_max,pm25_mean,pm10_mean,o3_mean,no2_mean,co_mean,aqi_mean,temp_min,dwpt_min,rhum_min,prcp_min,snow_min,wdir_min,wspd_min,pres_min,coco_min,temp_max,dwpt_max,rhum_max,prcp_max,snow_max,wdir_max,wspd_max,pres_max,coco_max,temp_mean,dwpt_mean,rhum_mean,prcp_mean,snow_mean,wdir_mean,wspd_mean,pres_mean,coco_mean,pm25,pm10,o3,no2,co,station_name,aqi,latitude,longitude,distance_to_center,cluster,enterprise_distance,enterprise_name
1036,106,2024-09-23,27.0,13.0,0.01,0.022,1.0,82.33,68.0,92.0,0.0245806451612903,0.044,7.0,157.45,44.0,40.81818181818182,0.0173334386044063,0.0319090909090909,3.5454545454545454,119.30545454545454,2.2,0.4,37.0,0.0,0.0,0.0,0.0,1022.7,1.0,15.0,3.9,96.0,0.0,0.0,360.0,4.0,1025.0,2.0,8.758333333333333,2.4125,67.83333333333333,0.0,0.0,96.41666666666669,0.7875000000000001,1024.0541666666666,1.25,60.0,33.0,0.0245806451612903,0.023,3.0,"Proletarskiy, Moscow, Moscow, Russia",153.32,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1037,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,32.0,29.0,0.019,0.022,3.0,"Cheremushki, Moscow, Moscow, Russia",92.85,55.680056,37.584782,0.1029620000000051,3,2.1627820609607475,"Филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"" - Теплоэлектроцентраль № 20"
1038,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,56.0,39.0,0.0245806451612903,0.025,2.0,"Proletarskiy, Moscow, Moscow, Russia",151.26,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1039,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,50.0,51.0,0.019,0.037,3.0,"Ochakovskaya, Moscow, Moscow, Russia",136.7,55.693546,37.455579,0.2186750000000046,0,0.7294662889235759,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1040,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,56.0,83.0,0.027,0.024,3.0,"Zelen_15, Moscow, Moscow, Russia",151.26,55.976936,37.149584,0.6907520000000034,2,6.589855560568753,"Зеленоградские очистные сооружения (Цех комплексной очистки сточных вод) ПУ ""Зеленоградводоканал"""
1041,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,60.0,50.0,0.027,0.026,3.0,"bazovskaya, Moscow, Moscow, Russia",153.32,55.877509,37.5085479,0.2323610999999985,4,1.7084998561593,ТЭЦ-21
1042,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,50.0,45.0,0.019,0.042,1.0,"Mgu, Moscow, Moscow, Russia",136.7,55.707241,37.52241,0.1381489999999985,10,3.8850092311274187,"ТЭЦ-12 - филиал ПАО ""Мосэнерго"""
1043,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,44.0,41.0,0.008,0.034,2.0,"Shabol, Moscow, Moscow, Russia",121.93,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
1044,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,50.0,51.0,0.0173673469387755,0.029,2.0,"Vernad, Moscow, Moscow, Russia",136.7,55.658163,37.471434,0.2382029999999986,0,4.561602146832035,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1045,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,43.0,50.0,0.0176666666666666,0.038,4.0,"Narod_op, Moscow, Moscow, Russia",119.47,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
1046,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,45.0,42.0,0.0111538461538461,0.023,4.0,zhulebino,124.39,55.688043,37.863004,0.3115609999999975,6,2.334234103887257,"Пруд-отстойник ""Жулебино"""
1047,107,2024-09-24,32.0,29.0,0.008,0.022,1.0,92.85,60.0,83.0,0.027,0.042,4.0,153.32,49.54545454545455,46.90909090909091,0.0184577428715677,0.0301818181818181,2.8181818181818183,134.3081818181818,3.5,1.4,33.0,0.0,0.0,0.0,0.0,1021.1,1.0,19.5,6.5,95.0,0.0,0.0,261.0,7.300000000000001,1024.3,3.0,12.5,3.9625,59.666666666666664,0.0,0.0,125.58333333333331,1.7708333333333333,1022.675,1.6666666666666667,59.0,35.0,0.0132666666666666,0.032,4.0,"Novokosino, Moscow, Moscow, Russia",152.81,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
1048,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,106.0,36.0,0.0132666666666666,0.027,3.0,"Novokosino, Moscow, Moscow, Russia",177.07,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
1049,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,65.0,57.0,0.0117142857142857,0.018,3.0,"Koptevo, Moscow, Moscow, Russia",155.91,55.833222,37.525158,0.1714640000000002,11,1.5174909077080037,"127299, г. Москва, ул. Клары Цеткин, д. 18, стр. 1"
1050,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,58.0,72.0,0.026,0.014,2.0,"Zelen_15, Moscow, Moscow, Russia",152.29,55.976936,37.149584,0.6907520000000034,2,6.589855560568753,"Зеленоградские очистные сооружения (Цех комплексной очистки сточных вод) ПУ ""Зеленоградводоканал"""
1051,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,55.0,75.0,0.0173673469387755,0.021,1.0,"Vernad, Moscow, Moscow, Russia",149.02,55.658163,37.471434,0.2382029999999986,0,4.561602146832035,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1052,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,49.0,61.0,0.0176666666666666,0.03,3.0,"Narod_op, Moscow, Moscow, Russia",134.24,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
1053,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,57.0,50.0,0.019,0.036,1.0,"Mgu, Moscow, Moscow, Russia",151.77,55.707241,37.52241,0.1381489999999985,10,3.8850092311274187,"ТЭЦ-12 - филиал ПАО ""Мосэнерго"""
1054,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,62.0,53.0,0.026,0.016,1.0,"bazovskaya, Moscow, Moscow, Russia",154.36,55.877509,37.5085479,0.2323610999999985,4,1.7084998561593,ТЭЦ-21
1055,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,49.0,42.0,0.01,0.023,1.0,"Shabol, Moscow, Moscow, Russia",134.24,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
1056,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,61.0,49.0,0.0245806451612903,0.022,3.0,"Proletarskiy, Moscow, Moscow, Russia",153.84,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1057,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,39.0,30.0,0.019,0.019,2.0,"Cheremushki, Moscow, Moscow, Russia",109.62,55.680056,37.584782,0.1029620000000051,3,2.1627820609607475,"Филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"" - Теплоэлектроцентраль № 20"
1058,108,2024-09-25,39.0,30.0,0.01,0.014,1.0,109.62,106.0,75.0,0.026,0.038,3.0,177.07,59.63636363636363,54.54545454545455,0.0185086919225167,0.024,2.0,147.39818181818185,6.8,4.5,37.0,0.0,0.0,0.0,0.0,1019.5,1.0,23.1,7.6,93.0,0.0,0.0,180.0,7.0,1022.3,2.0,16.45,6.158333333333334,52.833333333333336,0.0,0.0,135.25,2.920833333333333,1020.9125,1.1666666666666667,55.0,75.0,0.019,0.038,2.0,"Ochakovskaya, Moscow, Moscow, Russia",149.02,55.693546,37.455579,0.2186750000000046,0,0.7294662889235759,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1059,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,34.0,30.0,0.014,0.015,1.0,"Cheremushki, Moscow, Moscow, Russia",97.06,55.680056,37.584782,0.1029620000000051,3,2.1627820609607475,"Филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"" - Теплоэлектроцентраль № 20"
1060,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,109.0,23.0,0.0132666666666666,0.013,2.0,"Novokosino, Moscow, Moscow, Russia",178.62,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
1061,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,61.0,47.0,0.0117142857142857,0.012,2.0,"Koptevo, Moscow, Moscow, Russia",153.84,55.833222,37.525158,0.1714640000000002,11,1.5174909077080037,"127299, г. Москва, ул. Клары Цеткин, д. 18, стр. 1"
1062,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,63.0,37.0,0.0245806451612903,0.012,1.0,"Proletarskiy, Moscow, Moscow, Russia",154.87,55.635129,37.658684,0.1601550000000031,7,1.6652698073275836,"ОАО ""Царицыно"""
1063,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,56.0,46.0,0.02,0.009,1.0,"Zelen_15, Moscow, Moscow, Russia",151.26,55.976936,37.149584,0.6907520000000034,2,6.589855560568753,"Зеленоградские очистные сооружения (Цех комплексной очистки сточных вод) ПУ ""Зеленоградводоканал"""
1064,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,52.0,53.0,0.014,0.018,1.0,"Ochakovskaya, Moscow, Moscow, Russia",141.63,55.693546,37.455579,0.2186750000000046,0,0.7294662889235759,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1065,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,40.0,40.0,0.001,0.018,1.0,"Shabol, Moscow, Moscow, Russia",112.08,55.715698,37.6052377,0.0468642999999957,5,1.1043418967799434,"ЗАО ""Новая Заря"" "
1066,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,51.0,53.0,0.0173673469387755,0.012,2.0,"Vernad, Moscow, Moscow, Russia",139.17,55.658163,37.471434,0.2382029999999986,0,4.561602146832035,"Теплоэлектроцентраль №25 - филиал публичного акционерного общества энергетики и электрификации ""Мосэнерго"""
1067,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,49.0,52.0,0.0176666666666666,0.016,2.0,"Narod_op, Moscow, Moscow, Russia",134.24,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
1068,109,2024-09-26,34.0,23.0,0.001,0.009,1.0,97.06,109.0,53.0,0.0245806451612903,0.018,2.0,178.62,57.4,42.6,0.0153595611147684,0.0136,1.4,141.558,12.1,0.3,26.0,0.0,0.0,0.0,0.0,1015.7,1.0,22.6,6.4,52.0,0.0,0.0,166.0,7.300000000000001,1021.2,3.0,17.212500000000002,3.216666666666667,40.166666666666664,0.0,0.0,145.91666666666666,4.091666666666667,1018.9208333333332,1.9583333333333333,59.0,45.0,0.02,0.011,1.0,"bazovskaya, Moscow, Moscow, Russia",152.81,55.877509,37.5085479,0.2323610999999985,4,1.7084998561593,ТЭЦ-21
1069,110,2024-09-27,25.0,14.0,0.006,0.009,1.0,78.13,77.0,39.0,0.0245806451612903,0.024,2.0,162.1,49.27272727272727,30.454545454545453,0.0156135870274118,0.015090909090909,1.818181818181818,131.23272727272726,14.5,6.4,50.0,0.0,0.0,130.0,3.7,1010.6,3.0,20.2,11.8,84.0,0.0,0.0,164.0,7.300000000000001,1015.3,7.0,16.758333333333333,9.270833333333334,62.125,0.0,0.0,154.66666666666666,5.8500000000000005,1012.0041666666666,5.333333333333333,77.0,14.0,0.0132666666666666,0.023,2.0,"Novokosino, Moscow, Moscow, Russia",162.1,55.734445,37.857779,0.2599340000000012,9,3.9944731590251847,"Пруд-отстойник ""Жулебино"""
1070,110,2024-09-27,25.0,14.0,0.006,0.009,1.0,78.13,77.0,39.0,0.0245806451612903,0.024,2.0,162.1,49.27272727272727,30.454545454545453,0.0156135870274118,0.015090909090909,1.818181818181818,131.23272727272726,14.5,6.4,50.0,0.0,0.0,130.0,3.7,1010.6,3.0,20.2,11.8,84.0,0.0,0.0,164.0,7.300000000000001,1015.3,7.0,16.758333333333333,9.270833333333334,62.125,0.0,0.0,154.66666666666666,5.8500000000000005,1012.0041666666666,5.333333333333333,37.0,36.0,0.0176666666666666,0.017,2.0,"Narod_op, Moscow, Moscow, Russia",104.69,55.776064,37.475878,0.1635859999999951,8,1.8645528037767782,"Щитовое заграждение ""Таракановка"""
